build-test-deploy	checkout gumtree	2021-11-29T00:33:02.0783996Z ##[debug]Getting git version
build-test-deploy	checkout gumtree	2021-11-29T00:33:02.0800686Z [command]/usr/bin/git version
build-test-deploy	checkout gumtree	2021-11-29T00:33:02.0857768Z git version 2.25.1
build-test-deploy	checkout gumtree	2021-11-29T00:33:02.0883309Z ##[debug]Set git useragent to: git/2.25.1 (github-actions-checkout)
build-test-deploy	checkout gumtree	2021-11-29T00:33:02.0889656Z ::endgroup::
build-test-deploy	checkout gumtree	2021-11-29T00:33:02.0890848Z ##[endgroup]
build-test-deploy	checkout gumtree	2021-11-29T00:33:02.0898409Z Deleting the contents of '/__w/gumtree/gumtree'
build-test-deploy	checkout gumtree	2021-11-29T00:33:02.0907618Z ::save-state name=repositoryPath::/__w/gumtree/gumtree
build-test-deploy	checkout gumtree	2021-11-29T00:33:02.0909484Z ##[debug]Save intra-action state repositoryPath = /__w/gumtree/gumtree
build-test-deploy	checkout gumtree	2021-11-29T00:33:02.0915885Z ::group::Initializing the repository
build-test-deploy	checkout gumtree	2021-11-29T00:33:02.0917131Z ##[group]Initializing the repository
build-test-deploy	checkout gumtree	2021-11-29T00:33:02.0925130Z [command]/usr/bin/git init /__w/gumtree/gumtree
build-test-deploy	checkout gumtree	2021-11-29T00:33:02.0978580Z Initialized empty Git repository in /__w/gumtree/gumtree/.git/
build-test-deploy	checkout gumtree	2021-11-29T00:33:02.0992529Z [command]/usr/bin/git remote add origin https://github.com/GumTreeDiff/gumtree
build-test-deploy	checkout gumtree	2021-11-29T00:33:02.1036894Z ::endgroup::
build-test-deploy	checkout gumtree	2021-11-29T00:33:02.1040077Z ##[endgroup]
build-test-deploy	checkout gumtree	2021-11-29T00:33:02.1042087Z ::group::Disabling automatic garbage collection
build-test-deploy	checkout gumtree	2021-11-29T00:33:02.1043433Z ##[group]Disabling automatic garbage collection
build-test-deploy	checkout gumtree	2021-11-29T00:33:02.1045169Z [command]/usr/bin/git config --local gc.auto 0
build-test-deploy	checkout gumtree	2021-11-29T00:33:02.1080366Z ::endgroup::
build-test-deploy	checkout gumtree	2021-11-29T00:33:02.1081337Z ##[endgroup]
build-test-deploy	checkout gumtree	2021-11-29T00:33:02.1088264Z ::add-mask::***
build-test-deploy	checkout gumtree	2021-11-29T00:33:02.1091424Z ::group::Setting up auth
build-test-deploy	checkout gumtree	2021-11-29T00:33:02.1092455Z ##[group]Setting up auth
build-test-deploy	checkout gumtree	2021-11-29T00:33:02.1096862Z [command]/usr/bin/git config --local --name-only --get-regexp core\.sshCommand
